#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATM	MDM2	9606.ENSP00000278616	9606.ENSP00000258149	0	0	0	0	0.062	0.379	0.900	0.860	0.990
ATM	CREBBP	9606.ENSP00000278616	9606.ENSP00000262367	0	0	0	0	0.064	0.111	0	0.447	0.500
ATM	EP300	9606.ENSP00000278616	9606.ENSP00000263253	0	0	0	0	0.064	0.111	0	0.547	0.590
ATM	CDK2	9606.ENSP00000278616	9606.ENSP00000266970	0	0	0	0	0	0.058	0.900	0.744	0.973
ATM	TP53	9606.ENSP00000278616	9606.ENSP00000269305	0	0	0	0	0	0.563	0.900	0.984	0.999
ATM	BCL2L1	9606.ENSP00000278616	9606.ENSP00000302564	0	0	0	0	0.052	0	0	0.539	0.544
ATM	CDKN1A	9606.ENSP00000278616	9606.ENSP00000384849	0	0	0	0	0	0	0	0.695	0.695
ATM	MDM4	9606.ENSP00000278616	9606.ENSP00000356150	0	0	0	0	0.108	0.379	0.900	0.788	0.986
ATM	CHEK2	9606.ENSP00000278616	9606.ENSP00000372023	0	0	0	0	0	0.525	0.900	0.992	0.999
BCL2L1	MDM2	9606.ENSP00000302564	9606.ENSP00000258149	0	0	0	0	0.055	0.189	0	0.675	0.729
BCL2L1	EP300	9606.ENSP00000302564	9606.ENSP00000263253	0	0	0	0	0	0	0	0.411	0.410
BCL2L1	CDK2	9606.ENSP00000302564	9606.ENSP00000266970	0	0	0	0	0.050	0.130	0	0.845	0.861
BCL2L1	TP53	9606.ENSP00000302564	9606.ENSP00000269305	0	0	0	0	0.050	0.912	0.900	0.967	0.999
BCL2L1	ATM	9606.ENSP00000302564	9606.ENSP00000278616	0	0	0	0	0.052	0	0	0.539	0.544
BCL2L1	MDM4	9606.ENSP00000302564	9606.ENSP00000356150	0	0	0	0	0	0.068	0	0.389	0.406
BCL2L1	CHEK2	9606.ENSP00000302564	9606.ENSP00000372023	0	0	0	0	0.055	0	0	0.449	0.457
BCL2L1	TP53BP2	9606.ENSP00000302564	9606.ENSP00000341957	0	0	0	0	0	0.379	0	0.315	0.556
BCL2L1	CDKN1A	9606.ENSP00000302564	9606.ENSP00000384849	0	0	0	0	0.069	0	0	0.659	0.669
CDK2	MDM2	9606.ENSP00000266970	9606.ENSP00000258149	0	0	0	0	0.050	0	0.900	0.697	0.968
CDK2	CREBBP	9606.ENSP00000266970	9606.ENSP00000262367	0	0	0	0	0.082	0.650	0	0.329	0.766
CDK2	EP300	9606.ENSP00000266970	9606.ENSP00000263253	0	0	0	0	0.061	0.650	0	0.501	0.822
CDK2	CHEK2	9606.ENSP00000266970	9606.ENSP00000372023	0	0	0.304	0.682	0.166	0.348	0	0.748	0.604
CDK2	BCL2L1	9606.ENSP00000266970	9606.ENSP00000302564	0	0	0	0	0.050	0.130	0	0.845	0.861
CDK2	ATM	9606.ENSP00000266970	9606.ENSP00000278616	0	0	0	0	0	0.058	0.900	0.744	0.973
CDK2	TP53	9606.ENSP00000266970	9606.ENSP00000269305	0	0	0	0	0.094	0.716	0.900	0.924	0.997
CDK2	CDKN1A	9606.ENSP00000266970	9606.ENSP00000384849	0	0	0	0	0.051	0.994	0.900	0.942	0.999
CDKN1A	MDM2	9606.ENSP00000384849	9606.ENSP00000258149	0	0	0	0	0.062	0.692	0	0.806	0.939
CDKN1A	CREBBP	9606.ENSP00000384849	9606.ENSP00000262367	0	0	0	0	0.055	0.513	0	0.383	0.691
CDKN1A	EP300	9606.ENSP00000384849	9606.ENSP00000263253	0	0	0	0	0.055	0.379	0.900	0.535	0.969
CDKN1A	CDK2	9606.ENSP00000384849	9606.ENSP00000266970	0	0	0	0	0.051	0.994	0.900	0.942	0.999
CDKN1A	TP53	9606.ENSP00000384849	9606.ENSP00000269305	0	0	0	0	0	0.696	0.900	0.970	0.999
CDKN1A	ATM	9606.ENSP00000384849	9606.ENSP00000278616	0	0	0	0	0	0	0	0.695	0.695
CDKN1A	BCL2L1	9606.ENSP00000384849	9606.ENSP00000302564	0	0	0	0	0.069	0	0	0.659	0.669
CDKN1A	MDM4	9606.ENSP00000384849	9606.ENSP00000356150	0	0	0	0	0	0.472	0	0.483	0.715
CDKN1A	CHEK2	9606.ENSP00000384849	9606.ENSP00000372023	0	0	0	0	0.087	0	0	0.689	0.703
CHEK2	MDM2	9606.ENSP00000372023	9606.ENSP00000258149	0	0	0	0	0	0.379	0.900	0.722	0.981
